KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
52330131,0,,,12,5,7,3,1,2,9,4,5,4,2,2,9,4,5,9,4,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,3,0,0,1,0,0,4,4,0,1,3,0,1,2
52330132,2,52330133,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330133,1,,52330132,21,11,10,0,0,0,25,12,13,9,4,5,25,12,13,25,12,13,16,8,8,8,3,5,4,1,3,0,0,0,0,0,0,10,10,2,9,0,0,1,0,0,10,9,1,0,10,0,1,6
52330134,0,,,39,21,18,0,0,0,39,21,18,16,13,3,38,21,17,38,21,17,23,8,15,12,4,8,5,0,5,2,0,2,3,3,0,22,22,12,4,5,1,0,0,0,10,5,5,0,12,3,2,2
52330135,0,,,12,6,6,0,0,0,12,6,6,3,2,1,12,6,6,12,6,6,9,4,5,4,1,3,0,0,0,0,0,0,0,0,0,7,7,2,5,0,0,0,0,0,5,5,0,0,6,0,2,3
52330136,1,,52330145,45,18,27,4,0,4,42,19,23,22,8,14,41,18,23,41,18,23,20,11,9,9,6,3,2,1,1,0,0,0,0,0,0,12,12,1,2,4,3,1,2,0,12,6,6,0,12,0,1,2
52330137,0,,,38,21,17,5,4,1,33,17,16,17,10,7,33,17,16,33,17,16,16,7,9,9,5,4,1,1,0,0,0,0,0,0,0,11,11,0,4,4,1,0,1,1,10,7,3,1,9,0,0,2
52330138,0,,,126,57,69,21,11,10,105,46,59,69,31,38,104,45,59,103,44,59,36,15,21,19,7,12,11,4,7,3,1,2,7,0,7,43,43,9,12,10,2,6,3,1,34,23,11,6,24,0,2,7
52330139,0,,,203,92,111,35,12,23,168,80,88,100,50,50,161,73,88,160,73,87,68,30,38,33,14,19,17,6,11,2,2,0,9,1,8,83,83,31,26,8,7,6,1,4,52,41,11,11,46,4,13,13
52330140,0,,,85,40,45,3,1,2,82,39,43,44,24,20,80,37,43,79,37,42,38,15,23,15,5,10,3,2,1,0,0,0,0,0,0,33,33,4,11,13,5,0,0,0,29,15,14,1,25,0,1,6
52330141,0,,,40,22,18,6,2,4,34,20,14,21,13,8,33,19,14,32,18,14,13,7,6,8,4,4,4,2,2,1,0,1,0,0,0,12,12,2,2,4,1,1,1,1,10,4,6,1,9,0,2,0
52330142,2,52330153,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330143,0,,,53,23,30,3,1,2,50,22,28,24,10,14,49,22,27,48,22,26,26,12,14,14,4,10,11,2,9,0,0,0,0,0,0,16,16,1,5,6,0,2,1,1,15,8,7,2,14,0,1,3
52330145,2,52330136,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330146,2,52330147,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330147,1,,52330146,20,10,10,4,2,2,19,9,10,11,6,5,19,9,10,19,9,10,8,3,5,3,1,2,1,0,1,0,0,0,0,0,0,6,6,1,3,2,1,0,1,0,7,5,2,2,6,0,1,2
52330148,0,,,17,7,10,3,1,2,14,6,8,9,4,5,13,6,7,13,6,7,5,2,3,4,2,2,2,1,1,0,0,0,0,0,0,6,6,1,3,0,0,2,0,0,5,3,2,1,3,0,1,1
52330149,0,,,342,166,176,41,17,24,301,149,152,183,97,86,292,143,149,288,140,148,118,52,66,69,26,43,30,13,17,5,2,3,4,1,3,148,147,53,39,30,18,6,1,0,94,78,16,12,74,11,20,18
52330150,0,,,121,62,59,12,8,4,109,54,55,54,31,23,105,52,53,102,50,52,55,23,32,31,12,19,12,3,9,2,0,2,7,6,1,47,47,15,14,8,3,3,3,1,32,23,9,3,34,4,9,10
52330151,0,,,32,15,17,3,1,2,29,14,15,12,4,8,28,14,14,28,14,14,17,10,7,4,1,3,2,0,2,0,0,0,0,0,0,13,13,1,6,5,1,0,0,0,12,11,1,0,10,0,1,3
52330153,1,,52330142,13,5,8,0,0,0,20,9,11,10,3,7,19,9,10,19,9,10,10,6,4,2,2,0,1,1,0,1,1,0,1,0,1,4,4,0,3,3,0,1,0,0,7,6,1,0,5,0,0,2
52330155,0,,,28,14,14,0,0,0,28,14,14,10,5,5,28,14,14,27,13,14,18,9,9,12,5,7,8,2,6,0,0,0,0,0,0,11,11,4,2,1,3,1,0,0,7,2,5,0,10,0,3,2
52330156,2,52330157,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330157,1,,52330156,3,1,2,0,0,0,11,4,7,5,2,3,11,4,7,11,4,7,6,2,4,5,1,4,3,0,3,0,0,0,0,0,0,1,1,2,1,1,1,0,0,0,3,1,2,0,4,0,1,0
52330160,0,,,58,23,35,4,1,3,54,22,32,22,9,13,54,22,32,51,21,30,32,13,19,17,7,10,7,2,5,1,1,0,1,0,1,23,23,4,9,6,2,2,0,0,19,15,4,0,19,0,4,7
52330161,0,,,33,14,19,5,3,2,28,11,17,21,9,12,27,10,17,27,10,17,7,2,5,3,0,3,2,0,2,0,0,0,9,0,9,17,17,11,2,0,2,2,0,0,6,4,2,1,4,4,1,1
52330162,0,,,27,14,13,5,5,0,22,9,13,10,4,6,21,9,12,21,9,12,12,5,7,5,1,4,1,0,1,0,0,0,1,0,1,8,8,1,4,0,0,2,0,1,7,4,3,2,8,0,1,3
52330163,1,,52330172,15,8,7,0,0,0,18,10,8,8,5,3,18,10,8,18,10,8,10,5,5,8,3,5,2,1,1,0,0,0,0,0,0,8,8,6,2,0,2,0,0,0,4,3,1,0,9,0,5,1
52330164,0,,,53,27,26,9,4,5,44,23,21,24,13,11,44,23,21,44,23,21,20,10,10,13,6,7,7,3,4,0,0,0,1,1,0,17,17,2,7,2,1,4,0,1,15,11,4,1,13,0,2,3
52330165,0,,,42,21,21,4,2,2,38,19,19,16,9,7,37,19,18,37,19,18,22,10,12,13,8,5,6,3,3,0,0,0,0,0,0,15,15,5,3,3,2,0,0,2,10,5,5,0,14,0,5,1
52330167,0,,,20,11,9,0,0,0,20,11,9,4,1,3,20,11,9,20,11,9,16,10,6,6,4,2,5,3,2,1,1,0,0,0,0,8,8,1,4,1,2,0,0,0,7,4,3,0,7,0,0,4
52330170,0,,,48,23,25,4,3,1,44,20,24,15,6,9,43,19,24,43,19,24,29,14,15,15,6,9,12,5,7,0,0,0,0,0,0,19,19,4,7,5,1,1,1,0,15,9,6,1,17,0,4,6
52330171,0,,,11,5,6,0,0,0,11,5,6,1,1,0,11,5,6,11,5,6,10,4,6,5,1,4,3,0,3,1,0,1,0,0,0,7,7,3,4,0,0,0,0,0,4,4,0,0,7,0,3,1
52330172,2,52330163,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330173,0,,,42,20,22,3,3,0,39,17,22,18,10,8,39,17,22,38,17,21,21,7,14,8,1,7,5,1,4,0,0,0,0,0,0,18,18,4,8,3,2,1,0,0,14,13,1,0,14,0,4,4
52330174,1,,52330175,32,14,18,2,1,1,34,15,19,14,7,7,34,15,19,33,15,18,20,8,12,8,2,6,5,1,4,0,0,0,0,0,0,16,16,7,5,2,2,1,0,0,10,5,5,1,13,0,5,4
52330175,2,52330174,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330178,0,,,19,7,12,0,0,0,19,7,12,6,2,4,19,7,12,19,7,12,13,5,8,6,1,5,3,1,2,1,0,1,0,0,0,9,9,4,2,2,0,1,0,0,5,3,2,0,8,0,4,1
52330180,1,,52330190,45,19,26,2,1,1,52,24,28,18,9,9,51,23,28,51,23,28,34,15,19,19,8,11,11,4,7,0,0,0,0,0,0,21,21,7,11,4,2,1,0,0,18,12,6,0,20,0,6,7
52330181,0,,,65,29,36,8,0,8,57,29,28,30,14,16,56,29,27,55,29,26,27,15,12,11,5,6,6,2,4,0,0,0,0,0,0,26,26,6,10,5,2,2,1,0,20,15,5,1,18,0,5,6
52330182,1,,52330192,61,32,29,4,1,3,62,33,29,32,17,15,57,31,26,54,30,24,30,16,14,15,7,8,7,4,3,1,1,0,0,0,0,18,18,5,5,4,1,2,0,3,15,8,7,0,17,0,2,5
52330183,0,,,14,9,5,3,2,1,11,7,4,7,5,2,11,7,4,11,7,4,4,2,2,4,2,2,2,1,1,0,0,0,0,0,0,5,5,1,2,0,1,1,0,0,4,3,1,0,2,0,0,1
52330184,1,,52330195,48,24,24,4,0,4,50,27,23,17,11,6,50,27,23,50,27,23,33,16,17,14,5,9,9,3,6,0,0,0,6,5,1,24,24,11,11,3,3,0,0,0,17,14,3,3,19,3,5,6
52330188,0,,,28,9,19,2,0,2,26,9,17,14,6,8,24,9,15,24,9,15,12,3,9,9,2,7,1,0,1,0,0,0,0,0,0,12,12,6,2,1,2,0,0,1,6,4,2,0,9,0,6,1
52330189,0,,,22,11,11,1,1,0,21,10,11,6,3,3,21,10,11,21,10,11,15,7,8,11,5,6,2,2,0,1,1,0,0,0,0,9,9,2,5,0,1,0,1,0,7,5,2,0,8,0,1,4
52330190,2,52330180,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330191,0,,,23,10,13,0,0,0,23,10,13,14,6,8,23,10,13,23,10,13,9,4,5,9,4,5,2,2,0,0,0,0,0,0,0,7,7,0,3,0,3,1,0,0,7,3,4,0,6,0,0,1
52330192,2,52330182,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330195,2,52330184,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330203,2,52330213,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330204,0,,,10,6,4,0,0,0,10,6,4,4,2,2,10,6,4,10,6,4,6,4,2,3,1,2,1,0,1,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,4,4,0,0,4,0,1,2
52330206,2,52330214,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330208,0,,,29,14,15,0,0,0,29,14,15,7,4,3,29,14,15,29,14,15,22,10,12,16,7,9,6,2,4,3,1,2,0,0,0,15,15,6,5,3,1,0,0,0,9,7,2,0,13,0,4,4
52330209,0,,,10,6,4,0,0,0,10,6,4,1,0,1,10,6,4,10,6,4,9,6,3,3,2,1,2,1,1,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,3,1,2,0,5,0,2,0
52330210,2,52330220,,10,2,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330213,1,,52330203,104,55,49,17,9,8,88,47,41,53,29,24,83,42,41,83,42,41,35,18,17,13,7,6,3,0,3,1,0,1,0,0,0,39,39,9,11,10,7,2,1,0,31,26,5,4,23,0,8,5
52330214,1,,52330206,27,15,12,3,2,1,26,14,12,12,7,5,26,14,12,26,14,12,14,7,7,9,3,6,2,0,2,0,0,0,0,0,0,14,14,6,6,2,0,1,0,0,9,7,2,1,11,0,5,3
52330215,1,,52330216,21,14,7,2,2,0,21,13,8,13,9,4,19,11,8,18,10,8,8,4,4,3,2,1,1,1,0,0,0,0,1,0,1,7,7,4,2,0,1,1,1,0,5,4,1,0,5,0,2,2
52330216,2,52330215,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330219,1,,52330229,12,5,7,0,0,0,15,7,8,9,6,3,15,7,8,15,7,8,6,1,5,5,1,4,3,0,3,0,0,0,0,0,0,7,7,4,4,1,0,0,0,0,5,4,1,0,5,0,3,1
52330220,1,,52330210,39,19,20,6,3,3,43,18,25,23,12,11,41,17,24,40,17,23,20,6,14,11,3,8,8,2,6,4,0,4,0,0,0,13,13,4,7,4,1,0,0,2,14,9,5,1,13,0,2,0
52330222,0,,,40,18,22,3,2,1,37,16,21,18,9,9,35,16,19,34,16,18,19,7,12,8,2,6,4,1,3,0,0,0,0,0,0,15,15,4,4,4,1,0,2,0,11,6,5,1,13,0,3,3
52330223,0,,,355,184,171,90,50,40,265,134,131,192,101,91,250,125,125,248,125,123,73,33,40,31,13,18,13,4,9,2,0,2,1,1,0,123,123,24,37,15,32,10,2,3,99,89,10,20,47,7,9,16
52330224,0,,,36,21,15,0,0,0,36,21,15,22,14,8,36,21,15,35,20,15,14,7,7,7,2,5,5,2,3,0,0,0,0,0,0,14,14,1,6,5,2,0,0,0,13,9,4,0,10,0,1,1
52330225,1,,52330226,13,6,7,2,1,1,21,10,11,16,8,8,19,10,9,19,10,9,5,2,3,1,0,1,1,0,1,0,0,0,0,0,0,8,8,5,3,1,1,1,0,0,6,5,1,0,3,1,0,1
52330226,2,52330225,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330229,2,52330219,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330230,0,,,44,19,25,1,1,0,43,18,25,16,8,8,42,17,25,42,17,25,27,10,17,13,3,10,4,0,4,0,0,0,1,0,1,21,21,7,7,5,2,0,0,0,14,8,6,0,19,1,6,4
52330231,2,52330232,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330232,1,,52330231,26,12,14,3,3,0,28,12,16,12,6,6,27,11,16,27,11,16,16,6,10,7,2,5,5,1,4,1,0,1,0,0,0,9,9,2,4,2,1,1,1,0,9,5,4,1,10,0,2,3
52330233,0,,,38,19,19,0,0,0,38,19,19,17,11,6,36,17,19,36,17,19,21,8,13,12,5,7,7,2,5,1,0,1,0,0,0,14,14,1,7,3,2,0,1,0,13,9,4,0,12,0,1,5
52330235,0,,,22,10,12,2,1,1,20,9,11,11,5,6,18,9,9,18,9,9,9,4,5,8,3,5,0,0,0,0,0,0,0,0,0,7,7,0,3,1,2,1,0,0,7,4,3,0,6,0,0,2
52330236,0,,,42,19,23,2,1,1,40,18,22,15,8,7,40,18,22,40,18,22,25,10,15,18,7,11,12,3,9,0,0,0,0,0,0,16,16,5,3,4,1,3,0,0,11,6,5,0,15,0,4,3
52330237,1,,52330249;52330258;52330259;52330268;52330269,26,12,14,0,0,0,37,19,18,16,12,4,37,19,18,36,18,18,21,7,14,14,3,11,10,2,8,1,0,1,0,0,0,15,15,14,5,2,0,0,0,1,8,7,1,0,18,0,11,2
52330240,0,,,292,108,184,15,8,7,277,100,177,76,36,40,275,99,176,275,99,176,201,64,137,172,48,124,139,36,103,23,5,18,0,0,0,62,56,16,16,11,10,1,2,0,40,26,14,4,29,4,5,7
52330245,1,,52330246,23,12,11,2,1,1,26,13,13,11,6,5,26,13,13,26,13,13,15,7,8,11,5,6,8,4,4,0,0,0,0,0,0,9,9,2,6,3,0,1,0,0,10,9,1,0,8,0,1,5
52330246,2,52330245,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330249,2,52330237,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330250,0,,,27,16,11,2,2,0,25,14,11,13,8,5,25,14,11,25,14,11,12,6,6,5,1,4,2,0,2,0,0,0,0,0,0,12,12,4,5,1,1,0,1,0,8,6,2,0,9,1,2,3
52330251,0,,,25,13,12,0,0,0,25,13,12,10,6,4,25,13,12,25,13,12,15,7,8,9,3,6,1,0,1,0,0,0,0,0,0,10,10,3,2,2,3,0,0,0,7,3,4,0,9,0,2,1
52330252,2,52330261,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330253,2,52330262,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330254,1,,52330255;52330256;52330265,35,17,18,0,0,0,42,20,22,8,5,3,42,20,22,42,20,22,34,15,19,22,8,14,13,4,9,0,0,0,0,0,0,19,19,8,15,0,1,0,0,0,16,15,1,0,21,0,8,11
52330255,2,52330254,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330256,2,52330254,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330258,2,52330237,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330259,2,52330237,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330261,1,,52330252;52330271,30,15,15,6,4,2,36,18,18,15,8,7,36,18,18,36,18,18,21,10,11,14,6,8,5,3,2,1,0,1,1,1,0,9,9,3,5,2,0,3,0,1,11,7,4,2,12,1,2,4
52330262,1,,52330253,13,8,5,2,1,1,15,9,6,5,4,1,15,9,6,15,9,6,10,5,5,8,3,5,6,3,3,0,0,0,0,0,0,5,5,3,3,1,0,1,0,0,5,4,1,0,6,0,2,2
52330263,0,,,80,40,40,10,8,2,70,32,38,35,16,19,67,32,35,66,32,34,35,16,19,11,4,7,5,2,3,0,0,0,2,2,0,31,31,10,9,4,3,2,3,0,21,15,6,1,23,2,6,7
52330265,2,52330254,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330266,1,,52330267;52330276;52330277,17,8,9,2,1,1,36,16,20,13,9,4,36,16,20,36,16,20,23,7,16,15,3,12,9,1,8,1,0,1,0,0,0,8,8,12,6,2,2,0,0,0,10,8,2,1,18,0,10,4
52330267,2,52330266,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330268,2,52330237,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330269,2,52330237,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330270,2,52330292,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330271,2,52330261,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330272,2,52330273,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330273,1,,52330272,62,26,36,8,4,4,58,24,34,39,16,23,57,23,34,55,22,33,19,8,11,13,3,10,5,1,4,1,0,1,3,0,3,25,25,11,6,4,3,1,0,2,16,10,6,4,14,1,4,2
52330274,0,,,23,9,14,3,1,2,20,8,12,6,3,3,20,8,12,19,8,11,14,5,9,3,0,3,3,0,3,0,0,0,0,0,0,7,7,0,1,4,1,1,0,0,7,3,4,1,6,0,0,1
52330276,2,52330266,,12,4,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330277,2,52330266,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330279,2,52330289,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330280,0,,,17,10,7,0,0,0,17,10,7,7,5,2,17,10,7,17,10,7,10,5,5,7,3,4,2,1,1,0,0,0,0,0,0,5,5,0,3,0,0,1,1,0,5,3,2,0,5,0,0,2
52330282,0,,,11,6,5,0,0,0,11,6,5,1,1,0,11,6,5,11,6,5,10,5,5,5,3,2,2,1,1,0,0,0,0,0,0,6,6,1,5,0,0,0,0,0,5,5,0,0,6,0,1,4
52330283,0,,,10,6,4,0,0,0,10,6,4,2,2,0,10,6,4,10,6,4,8,4,4,4,2,2,4,2,2,1,0,1,0,0,0,6,6,3,2,1,0,0,0,0,3,3,0,0,6,0,3,0
52330284,0,,,51,27,24,3,0,3,48,27,21,25,14,11,48,27,21,47,27,20,23,13,10,11,5,6,4,1,3,0,0,0,0,0,0,17,17,4,4,2,4,2,0,1,12,6,6,0,16,0,3,2
52330285,0,,,51,20,31,7,1,6,44,19,25,25,10,15,43,19,24,43,19,24,19,9,10,11,5,6,6,2,4,0,0,0,6,1,5,20,20,8,5,2,2,2,0,1,12,7,5,2,11,0,2,4
52330286,0,,,19,10,9,0,0,0,19,10,9,6,4,2,19,10,9,19,10,9,13,6,7,9,4,5,4,3,1,0,0,0,0,0,0,8,8,1,4,2,1,0,0,0,7,6,1,0,8,0,1,3
52330287,1,,52330297,23,11,12,0,0,0,26,13,13,5,4,1,26,13,13,26,13,13,21,9,12,18,7,11,11,4,7,0,0,0,0,0,0,13,13,9,4,0,1,1,0,0,6,4,2,0,14,0,8,4
52330288,2,52330289,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330289,1,,52330279;52330288,32,15,17,0,0,0,45,21,24,6,3,3,45,21,24,45,21,24,39,18,21,22,9,13,11,4,7,0,0,0,1,0,1,17,17,11,6,6,1,0,0,0,13,8,5,0,23,0,10,6
52330290,0,,,8,4,4,0,0,0,8,4,4,2,1,1,8,4,4,8,4,4,6,3,3,4,1,3,0,0,0,0,0,0,0,0,0,5,5,3,1,1,0,0,0,0,2,2,0,0,5,0,3,1
52330291,0,,,57,19,38,1,0,1,56,19,37,24,10,14,54,19,35,52,18,34,32,9,23,27,6,21,19,5,14,4,1,3,0,0,0,19,18,6,5,5,0,1,1,0,12,9,3,0,12,0,5,0
52330292,1,,52330270,43,18,25,5,2,3,41,17,24,19,10,9,40,16,24,39,16,23,22,7,15,15,3,12,7,2,5,0,0,0,0,0,0,18,18,6,7,2,1,2,1,0,13,8,5,0,16,0,5,2
52330293,1,,52330294,55,27,28,1,1,0,58,28,30,20,10,10,58,28,30,58,28,30,38,18,20,19,8,11,12,4,8,1,1,0,0,0,0,26,26,7,11,6,3,0,0,0,20,13,7,1,22,0,6,8
52330294,2,52330293,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330295,0,,,11,5,6,0,0,0,11,5,6,2,1,1,11,5,6,11,5,6,9,4,5,6,2,4,3,1,2,0,0,0,0,0,0,7,7,4,2,1,0,0,0,0,3,2,1,0,6,0,4,1
52330296,0,,,10,4,6,0,0,0,10,4,6,6,3,3,10,4,6,10,4,6,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,3,2,1,0,3,0,2,0
52330297,2,52330287,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330298,0,,,37,18,19,1,0,1,36,18,18,18,8,10,36,18,18,35,18,17,18,10,8,10,6,4,4,4,0,0,0,0,0,0,0,17,17,4,8,3,2,0,0,0,13,10,3,0,11,0,1,7
52330301,2,52330302,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52330302,1,,52330301,26,16,10,0,0,0,29,17,12,12,8,4,28,16,12,28,16,12,17,9,8,7,4,3,2,1,1,0,0,0,0,0,0,12,12,3,5,4,1,0,0,0,10,7,3,0,11,0,2,2
52330303,2,52330304,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
